"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xf0defead405bf0c20fd51b64a25a14510968b84398f336d2aa4905a01e3c6cbd","1638418793","2021-12-02 04:19:53","0x1412eca9dc7daef60451e3155bb8dbf9da349933","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0.000000000000093989","0x1412eca9dc7daef60451e3155bb8dbf9da349933","A68.net","A68.net",""
"0x2af3284473ba2b883b9197ff224cde56a4b1321a85d6b864299463bb23c7007a","1638419074","2021-12-02 04:24:34","0x1412eca9dc7daef60451e3155bb8dbf9da349933","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","93,989.28","0x1412eca9dc7daef60451e3155bb8dbf9da349933","A68.net","A68.net",""
"0xcb603ee893d537bef7ef64474299516ca97e003a0852ac3f7772449a7c506588","1643713759","2022-02-01 11:09:19","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","8,000","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0xcb603ee893d537bef7ef64474299516ca97e003a0852ac3f7772449a7c506588","1643713759","2022-02-01 11:09:19","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","25,366.5595273","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xdf5c424435e546686e7f13a8dce15595b9c6cdef84125ed93e4e64fad817f0b4","1643713904","2022-02-01 11:11:44","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","9,000","0x1f9840a85d5af5bf1d1762f925bdaddc4201f984","Uniswap","UNI",""
"0xdf5c424435e546686e7f13a8dce15595b9c6cdef84125ed93e4e64fad817f0b4","1643713904","2022-02-01 11:11:44","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","36.943498872280966821","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0xd81a8a4f9d174e6f57244809fc92fc7e439eb02afbedb9c2d92db78786c2f6e3","1643714106","2022-02-01 11:15:06","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","1,078.119217593564502569","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0xd81a8a4f9d174e6f57244809fc92fc7e439eb02afbedb9c2d92db78786c2f6e3","1643714106","2022-02-01 11:15:06","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","13.001908797869134993","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0xd81a8a4f9d174e6f57244809fc92fc7e439eb02afbedb9c2d92db78786c2f6e3","1643714106","2022-02-01 11:15:06","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","25,366.5595273","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xe90c278ec2517bc680abed21d0e2b96f2c9d7112f8f6a010352166f16dc39b00","1643981240","2022-02-04 13:27:20","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","5,000","0x0f5d2fb29fb7d3cfee444a200298f468908cc942","Decentraland","MANA",""
"0xe90c278ec2517bc680abed21d0e2b96f2c9d7112f8f6a010352166f16dc39b00","1643981240","2022-02-04 13:27:20","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","245,818.741628670361362123","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0x5c377376bcd692e969f4938c216762d2f7ce4b572fc0bffe513bbb2416fb32e3","1643981726","2022-02-04 13:35:26","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","5,000","0x0f5d2fb29fb7d3cfee444a200298f468908cc942","Decentraland","MANA",""
"0x5c377376bcd692e969f4938c216762d2f7ce4b572fc0bffe513bbb2416fb32e3","1643981726","2022-02-04 13:35:26","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","241,746.32210020849846834","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0x688a8ae60ba88169ada814dcfdaa2a0c92a231c12e95d8c593d9149e4dae62f1","1643981914","2022-02-04 13:38:34","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","77,531.287557066377248125","0x87165b659ba7746907a48763063efa3b323c2b07","BANKLESS DAO Bulls","80BANK-20WETH",""
"0x688a8ae60ba88169ada814dcfdaa2a0c92a231c12e95d8c593d9149e4dae62f1","1643981914","2022-02-04 13:38:34","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","487,565.063728878859830463","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0x688a8ae60ba88169ada814dcfdaa2a0c92a231c12e95d8c593d9149e4dae62f1","1643981914","2022-02-04 13:38:34","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","2.34722634999984785","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x0b1930ba9b34a5c1481b3a2cd4b7f2a5efc635cae7ef0d969503831a9620b1a6","1644942057","2022-02-15 16:20:57","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","14.94716764","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x0b1930ba9b34a5c1481b3a2cd4b7f2a5efc635cae7ef0d969503831a9620b1a6","1644942057","2022-02-15 16:20:57","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","626.87036383","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xcedddf3ea1979e18dfae8fa16089149b11b86873fd4249fd130d4128cd870c05","1644951847","2022-02-15 19:04:07","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","627,052.859878764283729026","0x6a007e207e50b4c6b2adcfc6a873f6e698645fe3","Lens Protocol","LENS",""
"0xacfac341722085dc9d3ea25777ef78a266e0040dee29d2d085fe807f14ee15a4","1644952166","2022-02-15 19:09:26","0xff45517f3df6e5ddce34021ac8a0643a1f8b82ba","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","6,579,699.560477884625622433","0x6a007e207e50b4c6b2adcfc6a873f6e698645fe3","Lens Protocol","LENS",""
"0x2e9c98927c4743604d90f555d570c067c8ac33f6a40eeaa96b78070999f53d27","1644965205","2022-02-15 22:46:45","0xff45517f3df6e5ddce34021ac8a0643a1f8b82ba","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","6,579,699.560477884625622433","0x6a007e207e50b4c6b2adcfc6a873f6e698645fe3","Lens Protocol","LENS",""
"0x53453c08ba770bc6404859f62eae120cc897f84819da9dea165f07657524e11d","1645001053","2022-02-16 08:44:13","0x25f2226b597e8f9514b3f68f00f494cf4f286491","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0x0c7d3abede1e5546d2c2b0807fd52b29d3f8bacf","Lens Protocol","LENS",""
"0x72373ea9a3cdf1dca829aeda49d8343e6fc83636bdc6d808bc6eca4bc30e96de","1645026097","2022-02-16 15:41:37","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","14.94716764","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x72373ea9a3cdf1dca829aeda49d8343e6fc83636bdc6d808bc6eca4bc30e96de","1645026097","2022-02-16 15:41:37","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","203.42951795","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x5c55a866374312f35aa39b598b2f65c2fd1eca14da48fbf1e21af150afff6669","1645026191","2022-02-16 15:43:11","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","28.571264806455142539","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0x5c55a866374312f35aa39b598b2f65c2fd1eca14da48fbf1e21af150afff6669","1645026191","2022-02-16 15:43:11","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","0.280471939975612841","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x5c55a866374312f35aa39b598b2f65c2fd1eca14da48fbf1e21af150afff6669","1645026191","2022-02-16 15:43:11","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","830.29988178","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x4494b7b387dccfe0dd7d7d254b6ada159a07514b7802343aaa81a32165dd68d3","1645051870","2022-02-16 22:51:10","0xfeb4acf3df3cdea7399794d0869ef76a6efaff52","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0x875bf9be244970b8572dd042053508bf758371ee","Solidly","SOLID",""
"0xcbf69e0e534d3ab80c8b467a0a4697821585e5f3a416c5521f633c81ff558be2","1645113788","2022-02-17 16:03:08","0x516de442f09bdfff31fda038e9931f19358758f4","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0xb1a2efe104e253cb36a7b26eeaf9c20cc2c56130","Lens Protocol","LENS",""
"0x7a06a482273a5de4dc173b9c2a2b5f0ac1ef8e5b558b2ffb301b0861e2fe5df7","1645207419","2022-02-18 18:03:39","0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","59,336.236517799437927417","0x0c55846977ca9109177fec3aae4cf5c5ec78de2e","Solidly Exchange","vSOLID",""
"0x2d9552c92b53ff1f78a8f611d67831db94bb2e888a54823ff9eda69ffa527b2a","1645440055","2022-02-21 10:40:55","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","25.77902948","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x2d9552c92b53ff1f78a8f611d67831db94bb2e888a54823ff9eda69ffa527b2a","1645440055","2022-02-21 10:40:55","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","813.35885919","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x766894083077b73286af68a3a90e5aba28f3371344ac2773da09737f67155382","1645442783","2022-02-21 11:26:23","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","28.212746718876507766","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0x766894083077b73286af68a3a90e5aba28f3371344ac2773da09737f67155382","1645442783","2022-02-21 11:26:23","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","0.279675752944071871","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x766894083077b73286af68a3a90e5aba28f3371344ac2773da09737f67155382","1645442783","2022-02-21 11:26:23","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","813.35885919","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x0c69611ac0b50f88a80f76a574ef60a1c5a1aabdda802085e7aed923c6ad9d72","1645665484","2022-02-24 01:18:04","0x9f0e7a6446e82d83b958303150d98c107658e3ac","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0x4709099be25d156578405132d66aebfc2e12937a","Solidly","SOLID",""
"0x3317e477e903190512d44116d0137d3c3ff36edc107b202f1e3c835d5645bb0d","1646263435","2022-03-02 23:23:55","0x3ee18b2214aff97000d974cf647e7c347e8fa585","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0xabcc5e72d494697e962ccdf72f81596a413304c7","Evmos","EVMOS",""
"0x43934ac44bd5fc2a92e289172609f2864fa6782eeb742bfc82504bb5809658bf","1646340581","2022-03-03 20:49:41","0x43d6a102db838943cc8e77ac6fb4f3565dceb8df","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0xd7d6e57892fe8df9109e87d5ed62ae2337e1872a","Shibuya","SHI",""
"0xfb3fa454e1fbdf1271b6d9185ec6fbb04abdb693ab576044c773f953a9af238f","1646515977","2022-03-05 21:32:57","0xe853b5cb71262de8a8f52cece3f8f22600005172","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0x2b000332cd291ef558af76298a4d6f6001e4e015","Xar","XAR",""
"0x0dd8d6b84af51f4751907cbe8322d29141ae2fe3bc8500d5bcc56a6934ad5fca","1646873139","2022-03-10 00:45:39","0x18c2e87d183c5338a9142f97db176f3832b1d6de","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","784,422.056833862781568908","0x0880cb7c2747675bc7348a9329faefeec9373609","OpenSea","OPN",""
"0xf4b7fd0c7eb17e1e237ed8e1715a97507505cb13c2734f336822ff102d918916","1646900520","2022-03-10 08:22:00","0xd152f549545093347a162dce210e7293f1452150","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","29,700","0x1bdaf408e897f9e3f4be06bed802124bc510d6fd","KittyPop","KPOP",""
"0x73727bce158a99d1a9554df0daaf2faeb4334545f7f518f433933335a80edae0","1647938145","2022-03-22 08:35:45","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","65.10621764","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x73727bce158a99d1a9554df0daaf2faeb4334545f7f518f433933335a80edae0","1647938145","2022-03-22 08:35:45","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","3,220.19052091","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x1fbaf496c50a009d6b9fac9729b89a4ce72bc52866ab32b457268baea9692383","1647938284","2022-03-22 08:38:04","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x0000000000000000000000000000000000000000","77,531.287557066377248125","0x87165b659ba7746907a48763063efa3b323c2b07","BANKLESS DAO Bulls","80BANK-20WETH",""
"0x1fbaf496c50a009d6b9fac9729b89a4ce72bc52866ab32b457268baea9692383","1647938284","2022-03-22 08:38:04","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","550,502.958505035387591919","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0x1fbaf496c50a009d6b9fac9729b89a4ce72bc52866ab32b457268baea9692383","1647938284","2022-03-22 08:38:04","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","1.458471476068051211","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0xc214556cb1ba05bc5a5c286980ac536be00f5118f7c37ddf2b733df2404bafd7","1647938509","2022-03-22 08:41:49","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","250,502.958505035387591919","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0xc214556cb1ba05bc5a5c286980ac536be00f5118f7c37ddf2b733df2404bafd7","1647938509","2022-03-22 08:41:49","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","8,724.05359122","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x8d7cfb995122749f4b0408510939df3683a1976a3126c973b8db6885ba4ff463","1648019882","2022-03-23 07:18:02","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","100,000","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0x8d7cfb995122749f4b0408510939df3683a1976a3126c973b8db6885ba4ff463","1648019882","2022-03-23 07:18:02","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","3,296.95304233","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xf6ecbfc13740415aaaa536b381e7ff0cf0a1b31a1265402c88c03c57e838db44","1648058108","2022-03-23 17:55:08","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","476.657260368914640378","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0xf6ecbfc13740415aaaa536b381e7ff0cf0a1b31a1265402c88c03c57e838db44","1648058108","2022-03-23 17:55:08","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","4.280513737743584256","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0xf6ecbfc13740415aaaa536b381e7ff0cf0a1b31a1265402c88c03c57e838db44","1648058108","2022-03-23 17:55:08","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","15,241.19715446","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x3c34507aa062009470618520d967469500d162bc4d719f588807c56fcea97d91","1648456306","2022-03-28 08:31:46","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","13.45350576","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x3c34507aa062009470618520d967469500d162bc4d719f588807c56fcea97d91","1648456306","2022-03-28 08:31:46","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","807.21034546","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xe582e98a678fcd696c5f652ce963f1dc38a9dac5092b16cc0965ca5879490217","1648456374","2022-03-28 08:32:54","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","100,000","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0xe582e98a678fcd696c5f652ce963f1dc38a9dac5092b16cc0965ca5879490217","1648456374","2022-03-28 08:32:54","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","3,342.26638897","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xebf2aba35c503c4817dc63282da95bbdcf15d559e8e0b20732b101ee9c9068d9","1648457073","2022-03-28 08:44:33","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9008d19f58aabd9ed0d60971565aa8510560ab41","100,000","0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","Bankless Token","BANK",""
"0xebf2aba35c503c4817dc63282da95bbdcf15d559e8e0b20732b101ee9c9068d9","1648457073","2022-03-28 08:44:33","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","3,276.21897019","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x2696c878e57ad760aa87f4daa7ced8d79d8f53471089ae3f6db5c8fd56e2de17","1648457912","2022-03-28 08:58:32","0x0000000000000000000000000000000000000000","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","229.896347693006319013","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0x2696c878e57ad760aa87f4daa7ced8d79d8f53471089ae3f6db5c8fd56e2de17","1648457912","2022-03-28 08:58:32","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","2.046977348697910927","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x2696c878e57ad760aa87f4daa7ced8d79d8f53471089ae3f6db5c8fd56e2de17","1648457912","2022-03-28 08:58:32","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xba12222222228d8ba445958a75a0704d566bf2c8","7,425.69570462","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0xebc7321b4cd92688f6d3b3b46857a8f98fd0133772888191b586306bc5874a24","1648474366","2022-03-28 13:32:46","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","824.9061","0x0f5d2fb29fb7d3cfee444a200298f468908cc942","Decentraland","MANA",""
"0x2944ac637cf5072019bcb45b1749ef28eaf844f928251c6cf0fd914968a6a80d","1648582721","2022-03-29 19:38:41","0x71aabc3fcdb54243b2b54c64c628a21a9c3e77d0","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","343,152.58480491454251531","0x4639ffc90b0fd6dffb57af712109bfa419afaeb5","Concave Token","CNV",""
"0x40fe46ba0bdb408f8be14371c72b31f463ba5ddb643bc2fb8d2d83e38fa67fa0","1648582721","2022-03-29 19:38:41","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x6ff0106d34feee8a8acf2e7b9168480f86b82e2f","343,152.58480491454251531","0x4639ffc90b0fd6dffb57af712109bfa419afaeb5","Concave Token","CNV",""
"0x21ff9c852e285c1eb59b978ed79b2d4ea61a7e96812c6aef51ede8e4abe93c11","1648597111","2022-03-29 23:38:31","0xa3360e7e50fa5717d135a3eafc5a50c020938d0e","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","24,955.908801899761465203","0xeea2fef22353282fb760d27ea7a1e2f06b3f442d","Coslend","CLND",""
"0x4effc2eef09fa0cf8d19f6c54b92b32e93aca650b584dd94f14ae87584964b1e","1648597111","2022-03-29 23:38:31","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0xc0c0c0c0c0c0c0c0c0c0c0c0c0c0c0c0c0c0c0c0","24,955.908801899761465203","0xeea2fef22353282fb760d27ea7a1e2f06b3f442d","Coslend","CLND",""
"0x958451356d657e716c1f3975cb36e3a66c9d0b6c552f333e22aff955c0b922b1","1649024089","2022-04-03 22:14:49","0xd18140b4b819b895a3dba5442f959fa44994af50","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","1,793.519161181043291247","0x9ee582c42f88caa5e7bcde2e86e69af3cf5fce40","Conic Finance","CNC",""
"0x52982b621f879c82e1edc8a3761353f0e8c66b8023027ec15a4d9f88e2553d58","1649153958","2022-04-05 10:19:18","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","17.11220606","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x52982b621f879c82e1edc8a3761353f0e8c66b8023027ec15a4d9f88e2553d58","1649153958","2022-04-05 10:19:18","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","1,026.73236354","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x339a7769acc20c38370a4e2c48270c1d519d03b97029e41785ba7d5a7032a81e","1649744332","2022-04-12 06:18:52","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","21.61997405","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL",""
"0x339a7769acc20c38370a4e2c48270c1d519d03b97029e41785ba7d5a7032a81e","1649744332","2022-04-12 06:18:52","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","1,297.19844307","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x3a2170787b38212ee983f19206f0c94ea9ff8faa2ee37571a4218976d9c63e99","1652091235","2022-05-09 10:13:55","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x0000000000000000000000000000000000000000","1,841.456837180817112265","0x5f7fa48d765053f8dd85e052843e12d23e3d7bc5","NOTE/WETH Weighted Pool","NWWP",""
"0x3a2170787b38212ee983f19206f0c94ea9ff8faa2ee37571a4218976d9c63e99","1652091235","2022-05-09 10:13:55","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","16.071820056705142634","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x3a2170787b38212ee983f19206f0c94ea9ff8faa2ee37571a4218976d9c63e99","1652091235","2022-05-09 10:13:55","0xba12222222228d8ba445958a75a0704d566bf2c8","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","61,123.68111841","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
"0x4e803f4e0502a5496017a74d41ee3bd0ffd3c5ed6dfaec09517b22d8ed511c92","1652092007","2022-05-09 10:26:47","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","469,229.295617282312141531","0x0f5d2fb29fb7d3cfee444a200298f468908cc942","Decentraland","MANA",""
"0x65f27eef4aadba9f88a7e7af2a8a23f2a249fe801341d3f1ca03c48c3f059121","1652092103","2022-05-09 10:28:23","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","32.237016477823997928","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH",""
"0x1ea600660f068ad758b436050a55bca25c60433105e746e3a64133ad2440af9a","1652092780","2022-05-09 10:39:40","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","34,452.11827115075587003","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x4a84e6aaf8807ef27dd318d27116a9d59f4d01b544cf556c1d06616046fcb184","1652092871","2022-05-09 10:41:11","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","9,928.946161257063901423","0x1f9840a85d5af5bf1d1762f925bdaddc4201f984","Uniswap","UNI",""
"0xc37321da00fce39b9c136c26a587f8ad0018805c25afdc258c6a11e436535a3f","1652092871","2022-05-09 10:41:11","0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec","0x9e55244eb98e7861bbd9623f30f3b9fd8eebe64c","63,447.61192502","0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5","Notional","NOTE",""
